Sæson;Kommune;Art;Type;Alder;Køn;Maj;Juni;Juli;Oktober;November;December;Januar
2017/2018;"Randers";Rådyr;Råbuk;2+ år;Han;148;53;32;7;14;11;2
2017/2018;"Randers";Rådyr;Råbuk;1 år;Han;33;19;5;6;1;6;0
2017/2018;"Randers";Rådyr;Råbuk;;Han;97;35;9;5;9;10;7
2017/2018;"Randers";Rådyr;Rå;2+ år;Hun;0;1;0;26;31;25;24
2017/2018;"Randers";Rådyr;Rå;1 år;Hun;0;0;0;9;12;11;12
2017/2018;"Randers";Rådyr;Rå;;Hun;1;0;0;26;24;27;14
2017/2018;"Randers";Rådyr;Lam;Under 1 år;Han;0;0;0;17;22;12;14
2017/2018;"Randers";Rådyr;Lam;Under 1 år;Hun;0;0;0;22;21;21;18
2017/2018;"Randers";Rådyr;Lam;Under 1 år;;0;0;1;13;20;20;8
