Sæson;Kommune;Art;Type;Alder;Køn;Juni;Juli;August;September;Oktober;November;December;Januar
2012/2013;"Favrskov";Ræv;Han;Over 1 år;Han;0;0;0;6;10;17;21;14
2012/2013;"Favrskov";Ræv;Tæve;Over 1 år;Hun;0;0;0;2;9;11;6;10
2012/2013;"Favrskov";Ræv;Tæve;;Hun;0;0;0;0;1;0;0;0
2012/2013;"Favrskov";Ræv;Hvalp;Under 1 år;Han;1;4;0;0;1;0;0;0
2012/2013;"Favrskov";Ræv;Hvalp;Under 1 år;Hun;2;1;0;0;1;0;0;1
2012/2013;"Favrskov";Ræv;Hvalp;Under 1 år;;0;0;0;0;2;1;0;1
