Sæson;Kommune;Art;Type;Alder;Køn;September;Oktober;November;December;Januar
2022/2023;"Horsens";Mårhund;Han;Over 1 år;Han;1;0;0;0;0
2022/2023;"Horsens";Mårhund;Han;;Han;0;1;0;0;0
2022/2023;"Horsens";Mårhund;Tæve;Over 1 år;Hun;1;1;1;0;0
2022/2023;"Horsens";Mårhund;Tæve;;Hun;1;0;0;0;0
