Sæson;Kommune;Art;Type;Alder;Køn;Maj;Juni;Juli;Oktober;November;December;Januar
2018/2019;"Silkeborg";Rådyr;Råbuk;2+ år;Han;149;62;21;18;12;11;4
2018/2019;"Silkeborg";Rådyr;Råbuk;1 år;Han;23;22;4;15;10;9;3
2018/2019;"Silkeborg";Rådyr;Råbuk;;Han;96;45;14;10;8;7;5
2018/2019;"Silkeborg";Rådyr;Rå;2+ år;Hun;0;0;0;34;45;38;15
2018/2019;"Silkeborg";Rådyr;Rå;1 år;Hun;0;0;0;16;11;22;9
2018/2019;"Silkeborg";Rådyr;Rå;;Hun;0;0;0;29;43;26;25
2018/2019;"Silkeborg";Rådyr;Lam;Under 1 år;Han;1;0;0;18;24;10;8
2018/2019;"Silkeborg";Rådyr;Lam;Under 1 år;Hun;0;0;0;29;27;24;20
2018/2019;"Silkeborg";Rådyr;Lam;Under 1 år;;1;0;0;28;34;19;18
