Sæson;Kommune;Art;Type;Alder;Køn;Maj;Juni;Juli;Oktober;November;December;Januar
2012/2013;"Syddjurs";Rådyr;Råbuk;2+ år;Han;114;47;21;8;10;9;10
2012/2013;"Syddjurs";Rådyr;Råbuk;1 år;Han;23;13;10;4;3;5;2
2012/2013;"Syddjurs";Rådyr;Råbuk;;Han;65;21;2;6;4;7;2
2012/2013;"Syddjurs";Rådyr;Rå;2+ år;Hun;0;0;0;29;38;33;22
2012/2013;"Syddjurs";Rådyr;Rå;1 år;Hun;0;0;0;15;12;8;7
2012/2013;"Syddjurs";Rådyr;Rå;;Hun;0;0;0;16;14;17;12
2012/2013;"Syddjurs";Rådyr;Lam;Under 1 år;Han;0;0;0;17;19;18;7
2012/2013;"Syddjurs";Rådyr;Lam;Under 1 år;Hun;0;0;0;21;19;27;14
2012/2013;"Syddjurs";Rådyr;Lam;Under 1 år;;0;0;0;20;17;14;9
