Sæson;Kommune;Art;Type;Alder;Køn;Juni;Juli;August;September;Oktober;November;December;Januar
2017/2018;"Furesø";Ræv;Han;Over 1 år;Han;0;0;0;0;0;1;0;1
2017/2018;"Furesø";Ræv;Tæve;Over 1 år;Hun;0;0;0;0;0;0;1;0
