Sæson;Kommune;Art;Type;Alder;Køn;Maj;Juni;Juli;Oktober;November;December;Januar
2016/2017;"Roskilde";Rådyr;Råbuk;2+ år;Han;58;20;5;1;3;5;2
2016/2017;"Roskilde";Rådyr;Råbuk;1 år;Han;14;1;3;4;3;1;4
2016/2017;"Roskilde";Rådyr;Råbuk;;Han;39;8;8;2;3;3;0
2016/2017;"Roskilde";Rådyr;Rå;2+ år;Hun;0;1;0;9;8;18;12
2016/2017;"Roskilde";Rådyr;Rå;1 år;Hun;0;0;0;2;6;2;3
2016/2017;"Roskilde";Rådyr;Rå;;Hun;0;0;0;4;7;11;13
2016/2017;"Roskilde";Rådyr;Lam;Under 1 år;Han;0;1;0;0;4;4;12
2016/2017;"Roskilde";Rådyr;Lam;Under 1 år;Hun;0;0;0;7;5;8;10
2016/2017;"Roskilde";Rådyr;Lam;Under 1 år;;0;0;0;3;11;15;14
