Sæson;Kommune;Art;Type;Alder;Køn;September;Oktober;November;December;Januar
2010/2011;"Esbjerg";Krondyr;Kronhjort;2+ år;Han;0;0;1;0;0
2010/2011;"Esbjerg";Krondyr;Kalv;Under 1 år;Hun;0;0;1;0;0
