Sæson;Kommune;Art;Type;Alder;Køn;Maj;Juni;Juli;Oktober;November;December;Januar
2015/2016;"Assens";Rådyr;Råbuk;2+ år;Han;100;32;9;10;3;0;0
2015/2016;"Assens";Rådyr;Råbuk;1 år;Han;16;6;9;3;0;2;2
2015/2016;"Assens";Rådyr;Råbuk;;Han;46;16;7;6;5;2;2
2015/2016;"Assens";Rådyr;Rå;2+ år;Hun;0;0;0;9;6;14;16
2015/2016;"Assens";Rådyr;Rå;1 år;Hun;0;0;0;3;4;3;0
2015/2016;"Assens";Rådyr;Rå;;Hun;0;0;0;8;8;6;10
2015/2016;"Assens";Rådyr;Lam;Under 1 år;Han;0;0;0;7;6;6;4
2015/2016;"Assens";Rådyr;Lam;Under 1 år;Hun;0;0;0;8;3;9;13
2015/2016;"Assens";Rådyr;Lam;Under 1 år;;0;0;0;4;8;11;4
