Sæson;Kommune;Art;Type;Alder;Køn;Maj;Juni;Juli;Oktober;November;December;Januar
2013/2014;"Odder";Rådyr;Råbuk;2+ år;Han;33;14;9;1;1;3;1
2013/2014;"Odder";Rådyr;Råbuk;1 år;Han;10;3;3;2;1;1;0
2013/2014;"Odder";Rådyr;Råbuk;;Han;12;8;2;0;2;2;1
2013/2014;"Odder";Rådyr;Rå;2+ år;Hun;0;0;0;4;8;5;5
2013/2014;"Odder";Rådyr;Rå;1 år;Hun;0;0;0;4;4;2;4
2013/2014;"Odder";Rådyr;Rå;;Hun;0;0;0;5;5;9;4
2013/2014;"Odder";Rådyr;Lam;Under 1 år;Han;0;0;0;4;1;5;2
2013/2014;"Odder";Rådyr;Lam;Under 1 år;Hun;0;0;0;5;8;9;11
2013/2014;"Odder";Rådyr;Lam;Under 1 år;;0;0;0;5;11;2;3
