Sæson;Kommune;Art;Type;Alder;Køn;Maj;Juni;Juli;Oktober;November;December;Januar
2015/2016;"Odsherred";Rådyr;Råbuk;2+ år;Han;73;27;5;9;15;7;3
2015/2016;"Odsherred";Rådyr;Råbuk;1 år;Han;22;12;6;4;3;3;1
2015/2016;"Odsherred";Rådyr;Råbuk;;Han;39;14;6;5;3;1;2
2015/2016;"Odsherred";Rådyr;Rå;2+ år;Hun;0;1;0;8;16;11;8
2015/2016;"Odsherred";Rådyr;Rå;1 år;Hun;0;0;0;3;6;4;3
2015/2016;"Odsherred";Rådyr;Rå;;Hun;0;0;0;11;7;4;8
2015/2016;"Odsherred";Rådyr;Lam;Under 1 år;Han;0;1;0;3;4;4;5
2015/2016;"Odsherred";Rådyr;Lam;Under 1 år;Hun;0;0;0;8;9;18;6
2015/2016;"Odsherred";Rådyr;Lam;Under 1 år;;0;0;0;2;11;12;7
