Sæson;Kommune;Art;Type;Alder;Køn;September;Oktober;November;December;Januar
2018/2019;"Vejen";Krondyr;Kronhjort;2+ år;Han;22;5;7;7;3
2018/2019;"Vejen";Krondyr;Kronhjort;1 år;Han;3;1;2;1;1
2018/2019;"Vejen";Krondyr;Kronhind;2+ år;Hun;0;1;13;4;2
2018/2019;"Vejen";Krondyr;Kronhind;1 år;Hun;0;0;7;4;1
2018/2019;"Vejen";Krondyr;Kalv;Under 1 år;Han;4;2;6;4;4
2018/2019;"Vejen";Krondyr;Kalv;Under 1 år;Hun;1;1;9;7;2
2018/2019;"Vejen";Krondyr;Ikke angivet;;Han;16;1;3;1;2
2018/2019;"Vejen";Krondyr;Ikke angivet;;Hun;1;7;8;10;3
