Sæson;Kommune;Art;Type;Alder;Køn;September;Oktober;November;December;Januar
2013/2014;"Syddjurs";Dådyr;Dåhjort;2+ år;Han;1;3;0;1;1
2013/2014;"Syddjurs";Dådyr;Dåhjort;1 år;Han;0;1;1;0;1
2013/2014;"Syddjurs";Dådyr;Dåhjort;;Han;1;0;1;0;3
2013/2014;"Syddjurs";Dådyr;Då;2+ år;Hun;0;1;2;2;2
2013/2014;"Syddjurs";Dådyr;Då;;Hun;0;1;0;0;1
2013/2014;"Syddjurs";Dådyr;Kalv;Under 1 år;Han;0;1;0;0;1
2013/2014;"Syddjurs";Dådyr;Kalv;Under 1 år;Hun;0;1;0;0;0
2013/2014;"Syddjurs";Dådyr;Kalv;Under 1 år;;0;1;1;1;0
