Sæson;Kommune;Art;Type;Alder;Køn;Maj;Juni;Juli;Oktober;November;December;Januar
2021/2022;"Rebild";Rådyr;Råbuk;2+ år;Han;76;18;6;5;2;3;4
2021/2022;"Rebild";Rådyr;Råbuk;1 år;Han;12;5;2;3;3;3;2
2021/2022;"Rebild";Rådyr;Råbuk;;Han;71;25;11;3;5;10;4
2021/2022;"Rebild";Rådyr;Rå;2+ år;Hun;0;0;0;5;8;13;10
2021/2022;"Rebild";Rådyr;Rå;1 år;Hun;0;0;0;7;4;5;6
2021/2022;"Rebild";Rådyr;Rå;;Hun;0;0;0;11;12;9;8
2021/2022;"Rebild";Rådyr;Lam;Under 1 år;Han;0;0;0;8;9;5;1
2021/2022;"Rebild";Rådyr;Lam;Under 1 år;Hun;0;0;0;12;15;15;7
2021/2022;"Rebild";Rådyr;Lam;Under 1 år;;0;0;0;5;7;4;3
