Sæson;Kommune;Art;Type;Alder;Køn;Juni;Juli;August;September;Oktober;November;December;Januar
2014/2015;"Syddjurs";Ræv;Han;Over 1 år;Han;0;0;0;3;14;9;11;7
2014/2015;"Syddjurs";Ræv;Tæve;Over 1 år;Hun;0;0;0;1;6;3;5;2
2014/2015;"Syddjurs";Ræv;Tæve;;Hun;0;0;0;0;0;0;0;1
2014/2015;"Syddjurs";Ræv;Hvalp;Under 1 år;Han;0;2;0;0;0;0;0;0
2014/2015;"Syddjurs";Ræv;Hvalp;Under 1 år;Hun;1;0;0;0;0;0;0;0
2014/2015;"Syddjurs";Ræv;Hvalp;Under 1 år;;1;0;2;0;4;0;0;0
