Sæson;Kommune;Art;Type;Alder;Køn;September;Oktober;November;December;Januar
2013/2014;"Vordingborg";Dådyr;Dåhjort;2+ år;Han;1;2;1;0;0
2013/2014;"Vordingborg";Dådyr;Dåhjort;1 år;Han;1;3;0;0;0
2013/2014;"Vordingborg";Dådyr;Dåhjort;;Han;0;2;1;1;0
2013/2014;"Vordingborg";Dådyr;Då;2+ år;Hun;0;2;0;2;1
2013/2014;"Vordingborg";Dådyr;Då;1 år;Hun;0;0;1;0;0
2013/2014;"Vordingborg";Dådyr;Kalv;Under 1 år;Hun;0;1;0;1;0
