Sæson;Kommune;Art;Type;Alder;Køn;September;Oktober;November;December;Januar
2014/2015;"Favrskov";Vildsvin;Orne;Over 1 år;Han;1;0;1;0;3
2014/2015;"Favrskov";Vildsvin;So;Over 1 år;Hun;0;0;0;0;3
2014/2015;"Favrskov";Vildsvin;Gris;Under 1 år;Han;0;0;2;1;1
2014/2015;"Favrskov";Vildsvin;Gris;Under 1 år;Hun;0;0;2;0;1
2014/2015;"Favrskov";Vildsvin;Gris;Under 1 år;;1;0;0;3;7
