Sæson;Kommune;Art;Type;Alder;Køn;Juni;Juli;August;September;Oktober;November;December;Januar
2016/2017;"Aarhus";Ræv;Han;Over 1 år;Han;0;2;0;0;9;19;12;12
2016/2017;"Aarhus";Ræv;Han;;Han;0;0;0;0;0;0;0;1
2016/2017;"Aarhus";Ræv;Tæve;Over 1 år;Hun;0;0;0;2;5;10;6;10
2016/2017;"Aarhus";Ræv;Tæve;;Hun;0;0;0;0;0;0;0;1
2016/2017;"Aarhus";Ræv;Hvalp;Under 1 år;Han;3;4;2;1;1;0;0;0
2016/2017;"Aarhus";Ræv;Hvalp;Under 1 år;Hun;4;4;1;0;0;0;0;0
2016/2017;"Aarhus";Ræv;Hvalp;Under 1 år;;1;4;5;3;1;0;1;0
