Sæson;Kommune;Art;Type;Alder;Køn;Juni;Juli;August;September;Oktober;November;December;Januar
2020/2021;"Hedensted";Ræv;Han;Over 1 år;Han;0;0;0;2;16;16;10;14
2020/2021;"Hedensted";Ræv;Tæve;Over 1 år;Hun;0;0;0;1;8;5;9;6
2020/2021;"Hedensted";Ræv;Hvalp;Under 1 år;Han;0;2;3;0;0;0;0;0
2020/2021;"Hedensted";Ræv;Hvalp;Under 1 år;Hun;0;6;4;1;1;1;0;0
2020/2021;"Hedensted";Ræv;Hvalp;Under 1 år;;0;3;4;2;1;0;1;0
