Sæson;Kommune;Art;Type;Alder;Køn;Juni;Juli;August;September;Oktober;November;December;Januar
2022/2023;"Odder";Ræv;Han;Over 1 år;Han;0;0;0;1;1;2;0;4
2022/2023;"Odder";Ræv;Han;;Han;1;0;0;0;1;2;1;2
2022/2023;"Odder";Ræv;Tæve;Over 1 år;Hun;0;0;0;0;1;0;1;1
2022/2023;"Odder";Ræv;Tæve;;Hun;0;0;0;0;1;0;0;3
2022/2023;"Odder";Ræv;Hvalp;Under 1 år;Han;0;0;0;1;0;0;1;0
2022/2023;"Odder";Ræv;Hvalp;Under 1 år;;0;0;1;0;0;0;0;0
