Sæson;Kommune;Art;Type;Alder;Køn;Juni;Juli;August;September;Oktober;November;December;Januar
2017/2018;"Læsø";Ræv;Han;Over 1 år;Han;0;0;0;0;0;3;4;6
2017/2018;"Læsø";Ræv;Tæve;Over 1 år;Hun;0;0;0;0;4;3;2;3
2017/2018;"Læsø";Ræv;Hvalp;Under 1 år;Hun;0;1;0;0;0;0;0;0
2017/2018;"Læsø";Ræv;Hvalp;Under 1 år;;0;0;0;0;1;0;0;0
