Sæson;Kommune;Art;Type;Alder;Køn;Juni;Juli;August;September;Oktober;November;December;Januar
2019/2020;"Mariagerfjord";Ræv;Han;Over 1 år;Han;0;0;0;5;29;31;22;27
2019/2020;"Mariagerfjord";Ræv;Han;;Han;0;0;0;0;2;0;0;0
2019/2020;"Mariagerfjord";Ræv;Tæve;Over 1 år;Hun;0;0;0;2;9;15;20;15
2019/2020;"Mariagerfjord";Ræv;Tæve;;Hun;0;0;0;0;0;0;1;0
2019/2020;"Mariagerfjord";Ræv;Hvalp;Under 1 år;Han;0;1;1;0;0;0;2;0
2019/2020;"Mariagerfjord";Ræv;Hvalp;Under 1 år;Hun;1;3;0;2;3;0;0;0
2019/2020;"Mariagerfjord";Ræv;Hvalp;Under 1 år;;3;0;3;2;1;1;2;0
