Sæson;Kommune;Art;Type;Alder;Køn;Maj;Juni;Juli;Oktober;November;December;Januar
2012/2013;"Hjørring";Rådyr;Råbuk;2+ år;Han;115;36;18;10;10;9;3
2012/2013;"Hjørring";Rådyr;Råbuk;1 år;Han;33;13;10;8;11;8;4
2012/2013;"Hjørring";Rådyr;Råbuk;;Han;47;17;1;7;5;3;4
2012/2013;"Hjørring";Rådyr;Rå;2+ år;Hun;0;0;0;12;19;25;16
2012/2013;"Hjørring";Rådyr;Rå;1 år;Hun;0;0;0;10;15;7;10
2012/2013;"Hjørring";Rådyr;Rå;;Hun;1;0;0;17;11;11;13
2012/2013;"Hjørring";Rådyr;Lam;Under 1 år;Han;0;0;0;15;25;23;4
2012/2013;"Hjørring";Rådyr;Lam;Under 1 år;Hun;0;0;0;28;31;25;15
2012/2013;"Hjørring";Rådyr;Lam;Under 1 år;;0;0;0;22;16;14;10
