Sæson;Kommune;Art;Type;Alder;Køn;Juni;Juli;August;September;Oktober;November;December;Januar
2020/2021;"Allerød";Ræv;Han;Over 1 år;Han;0;0;0;0;1;2;2;2
2020/2021;"Allerød";Ræv;Han;;Han;0;0;0;0;0;0;0;4
2020/2021;"Allerød";Ræv;Tæve;Over 1 år;Hun;0;0;0;0;3;1;0;1
2020/2021;"Allerød";Ræv;Hvalp;Under 1 år;Hun;0;0;0;2;0;0;0;0
2020/2021;"Allerød";Ræv;Hvalp;Under 1 år;;0;1;0;3;0;0;0;1
