Sæson;Kommune;Art;Type;Alder;Køn;September;Oktober;November;December;Januar
2022/2023;"Egedal";Dådyr;Dåhjort;2+ år;Han;1;0;1;0;1
2022/2023;"Egedal";Dådyr;Dåhjort;1 år;Han;1;0;0;1;0
2022/2023;"Egedal";Dådyr;Då;2+ år;Hun;0;0;1;0;0
2022/2023;"Egedal";Dådyr;Då;1 år;Hun;0;0;1;0;0
2022/2023;"Egedal";Dådyr;Kalv;Under 1 år;Hun;0;0;0;0;1
