Sæson;Kommune;Art;Type;Alder;Køn;September;Oktober;November;December;Januar
2020/2021;"Mariagerfjord";Krondyr;Kronhjort;2+ år;Han;2;3;1;3;0
2020/2021;"Mariagerfjord";Krondyr;Kronhjort;1 år;Han;1;0;1;0;0
2020/2021;"Mariagerfjord";Krondyr;Kronhind;2+ år;Hun;0;0;2;1;3
2020/2021;"Mariagerfjord";Krondyr;Kronhind;1 år;Hun;0;0;2;1;1
2020/2021;"Mariagerfjord";Krondyr;Kalv;Under 1 år;Han;0;0;0;4;1
2020/2021;"Mariagerfjord";Krondyr;Kalv;Under 1 år;Hun;1;1;1;2;2
2020/2021;"Mariagerfjord";Krondyr;Ikke angivet;;Han;5;4;2;2;0
2020/2021;"Mariagerfjord";Krondyr;Ikke angivet;;Hun;0;1;3;5;1
