Sæson;Kommune;Art;Type;Alder;Køn;Juni;Juli;August;September;Oktober;November;December;Januar
2016/2017;"Lolland";Ræv;Han;Over 1 år;Han;1;0;1;2;8;15;17;25
2016/2017;"Lolland";Ræv;Tæve;Over 1 år;Hun;0;0;1;1;3;9;11;21
2016/2017;"Lolland";Ræv;Tæve;;Hun;0;1;0;0;0;0;0;0
2016/2017;"Lolland";Ræv;Hvalp;Under 1 år;Han;2;4;6;0;1;0;0;0
2016/2017;"Lolland";Ræv;Hvalp;Under 1 år;Hun;2;2;2;1;0;0;0;1
2016/2017;"Lolland";Ræv;Hvalp;Under 1 år;;1;1;3;0;1;0;0;0
