Sæson;Kommune;Art;Type;Alder;Køn;Maj;Juni;Juli;Oktober;November;December;Januar
2018/2019;"Lemvig";Rådyr;Råbuk;2+ år;Han;31;15;1;3;6;2;0
2018/2019;"Lemvig";Rådyr;Råbuk;1 år;Han;8;2;1;1;0;0;1
2018/2019;"Lemvig";Rådyr;Råbuk;;Han;26;8;2;4;5;2;0
2018/2019;"Lemvig";Rådyr;Rå;2+ år;Hun;0;0;0;13;10;7;4
2018/2019;"Lemvig";Rådyr;Rå;1 år;Hun;0;0;0;5;5;2;2
2018/2019;"Lemvig";Rådyr;Rå;;Hun;0;0;0;13;19;11;8
2018/2019;"Lemvig";Rådyr;Lam;Under 1 år;Han;0;1;0;4;7;4;3
2018/2019;"Lemvig";Rådyr;Lam;Under 1 år;Hun;0;0;0;7;14;7;6
2018/2019;"Lemvig";Rådyr;Lam;Under 1 år;;0;0;0;4;9;5;2
