Sæson;Kommune;Art;Type;Alder;Køn;Maj;Juni;Juli;Oktober;November;December;Januar
2012/2013;"Horsens";Rådyr;Råbuk;2+ år;Han;75;25;9;11;3;3;1
2012/2013;"Horsens";Rådyr;Råbuk;1 år;Han;21;9;4;6;0;1;3
2012/2013;"Horsens";Rådyr;Råbuk;;Han;21;9;3;3;1;4;1
2012/2013;"Horsens";Rådyr;Rå;2+ år;Hun;0;0;0;14;16;8;18
2012/2013;"Horsens";Rådyr;Rå;1 år;Hun;0;0;0;4;10;8;5
2012/2013;"Horsens";Rådyr;Rå;;Hun;0;0;0;9;14;14;8
2012/2013;"Horsens";Rådyr;Lam;Under 1 år;Han;0;0;0;14;10;11;5
2012/2013;"Horsens";Rådyr;Lam;Under 1 år;Hun;0;0;0;17;16;15;11
2012/2013;"Horsens";Rådyr;Lam;Under 1 år;;0;0;0;5;6;4;4
