Sæson;Kommune;Art;Type;Alder;Køn;Maj;Juni;Juli;Oktober;November;December;Januar
2017/2018;"Odder";Rådyr;Råbuk;2+ år;Han;27;14;7;1;3;2;2
2017/2018;"Odder";Rådyr;Råbuk;1 år;Han;6;1;4;4;4;3;1
2017/2018;"Odder";Rådyr;Råbuk;;Han;15;9;1;1;0;0;2
2017/2018;"Odder";Rådyr;Rå;2+ år;Hun;0;0;0;7;8;6;9
2017/2018;"Odder";Rådyr;Rå;1 år;Hun;0;0;0;1;6;3;2
2017/2018;"Odder";Rådyr;Rå;;Hun;0;0;0;4;7;4;8
2017/2018;"Odder";Rådyr;Lam;Under 1 år;Han;0;0;0;2;8;7;2
2017/2018;"Odder";Rådyr;Lam;Under 1 år;Hun;0;0;0;4;8;2;2
2017/2018;"Odder";Rådyr;Lam;Under 1 år;;0;0;0;2;2;4;4
