Sæson;Kommune;Art;Type;Alder;Køn;Juni;Juli;August;September;Oktober;November;December;Januar
2018/2019;"Horsens";Ræv;Han;Over 1 år;Han;0;0;0;5;12;13;11;11
2018/2019;"Horsens";Ræv;Tæve;Over 1 år;Hun;0;0;1;4;9;2;6;7
2018/2019;"Horsens";Ræv;Tæve;;Hun;0;0;0;0;0;0;0;1
2018/2019;"Horsens";Ræv;Hvalp;Under 1 år;Han;0;3;3;1;1;0;0;0
2018/2019;"Horsens";Ræv;Hvalp;Under 1 år;Hun;0;4;3;1;2;0;0;0
2018/2019;"Horsens";Ræv;Hvalp;Under 1 år;;2;3;3;6;2;2;0;0
