Sæson;Kommune;Art;Type;Alder;Køn;Maj;Juni;Juli;Oktober;November;December;Januar
2021/2022;"Faaborg-Midtfyn";Rådyr;Råbuk;2+ år;Han;82;28;9;12;2;1;1
2021/2022;"Faaborg-Midtfyn";Rådyr;Råbuk;1 år;Han;21;10;2;5;1;0;2
2021/2022;"Faaborg-Midtfyn";Rådyr;Råbuk;;Han;71;22;13;8;2;2;1
2021/2022;"Faaborg-Midtfyn";Rådyr;Rå;2+ år;Hun;0;0;0;6;1;11;23
2021/2022;"Faaborg-Midtfyn";Rådyr;Rå;1 år;Hun;0;0;0;3;2;2;1
2021/2022;"Faaborg-Midtfyn";Rådyr;Rå;;Hun;0;0;0;7;7;13;16
2021/2022;"Faaborg-Midtfyn";Rådyr;Lam;Under 1 år;Han;1;0;0;5;3;5;11
2021/2022;"Faaborg-Midtfyn";Rådyr;Lam;Under 1 år;Hun;0;0;0;10;12;7;8
2021/2022;"Faaborg-Midtfyn";Rådyr;Lam;Under 1 år;;0;0;0;1;2;2;2
