Sæson;Kommune;Art;Type;Alder;Køn;Maj;Juni;Juli;Oktober;November;December;Januar
2012/2013;"Randers";Rådyr;Råbuk;2+ år;Han;102;29;16;11;6;4;1
2012/2013;"Randers";Rådyr;Råbuk;1 år;Han;30;18;10;8;11;7;3
2012/2013;"Randers";Rådyr;Råbuk;;Han;28;14;5;3;1;1;3
2012/2013;"Randers";Rådyr;Rå;2+ år;Hun;0;0;0;17;27;34;7
2012/2013;"Randers";Rådyr;Rå;1 år;Hun;0;0;0;4;6;8;3
2012/2013;"Randers";Rådyr;Rå;;Hun;1;0;1;12;12;12;7
2012/2013;"Randers";Rådyr;Lam;Under 1 år;Han;0;0;0;11;14;15;21
2012/2013;"Randers";Rådyr;Lam;Under 1 år;Hun;0;0;0;13;21;17;15
2012/2013;"Randers";Rådyr;Lam;Under 1 år;;0;0;0;7;14;7;10
