Sæson;Kommune;Art;Type;Alder;Køn;Juni;Juli;August;September;Oktober;November;December;Januar
2014/2015;"Struer";Ræv;Han;Over 1 år;Han;0;0;1;2;4;7;2;11
2014/2015;"Struer";Ræv;Tæve;Over 1 år;Hun;0;0;0;1;6;1;4;8
2014/2015;"Struer";Ræv;Tæve;;Hun;0;0;0;0;0;0;1;0
2014/2015;"Struer";Ræv;Hvalp;Under 1 år;Han;0;1;0;1;1;1;0;0
2014/2015;"Struer";Ræv;Hvalp;Under 1 år;Hun;0;1;0;0;1;3;0;1
2014/2015;"Struer";Ræv;Hvalp;Under 1 år;;2;3;0;1;1;0;0;1
