Sæson;Kommune;Art;Type;Alder;Køn;Maj;Juni;Juli;Oktober;November;December;Januar
2020/2021;"Rudersdal";Rådyr;Råbuk;2+ år;Han;4;4;3;0;0;1;0
2020/2021;"Rudersdal";Rådyr;Råbuk;;Han;4;3;0;0;0;1;1
2020/2021;"Rudersdal";Rådyr;Rå;2+ år;Hun;0;0;0;0;0;0;1
2020/2021;"Rudersdal";Rådyr;Rå;1 år;Hun;0;0;0;0;0;0;1
2020/2021;"Rudersdal";Rådyr;Rå;;Hun;0;1;0;2;2;0;2
2020/2021;"Rudersdal";Rådyr;Lam;Under 1 år;;0;0;0;1;1;1;1
