Sæson;Kommune;Art;Type;Alder;Køn;Maj;Juni;Juli;Oktober;November;December;Januar
2021/2022;"Fredensborg";Rådyr;Råbuk;2+ år;Han;16;3;2;1;1;2;0
2021/2022;"Fredensborg";Rådyr;Råbuk;1 år;Han;2;1;0;0;0;0;0
2021/2022;"Fredensborg";Rådyr;Råbuk;;Han;13;4;3;1;1;0;0
2021/2022;"Fredensborg";Rådyr;Rå;2+ år;Hun;0;0;0;0;1;0;0
2021/2022;"Fredensborg";Rådyr;Rå;1 år;Hun;0;0;0;1;1;0;3
2021/2022;"Fredensborg";Rådyr;Rå;;Hun;0;0;0;1;2;0;5
2021/2022;"Fredensborg";Rådyr;Lam;Under 1 år;Han;0;0;0;0;1;1;1
2021/2022;"Fredensborg";Rådyr;Lam;Under 1 år;Hun;0;0;0;0;3;0;2
