Sæson;Kommune;Art;Type;Alder;Køn;Maj;Juni;Juli;Oktober;November;December;Januar
2019/2020;"Odder";Rådyr;Råbuk;2+ år;Han;33;15;3;3;2;1;0
2019/2020;"Odder";Rådyr;Råbuk;1 år;Han;5;2;2;1;1;1;2
2019/2020;"Odder";Rådyr;Råbuk;;Han;24;8;5;1;2;2;0
2019/2020;"Odder";Rådyr;Rå;2+ år;Hun;0;0;0;1;6;10;4
2019/2020;"Odder";Rådyr;Rå;1 år;Hun;0;0;0;1;1;1;3
2019/2020;"Odder";Rådyr;Rå;;Hun;0;0;0;10;10;5;8
2019/2020;"Odder";Rådyr;Lam;Under 1 år;Han;0;0;0;1;4;3;1
2019/2020;"Odder";Rådyr;Lam;Under 1 år;Hun;0;0;0;3;8;3;1
2019/2020;"Odder";Rådyr;Lam;Under 1 år;;0;0;0;5;6;4;4
