Sæson;Kommune;Art;Type;Alder;Køn;Maj;Juni;Juli;Oktober;November;December;Januar
2022/2023;"Middelfart";Rådyr;Råbuk;2+ år;Han;29;10;1;0;0;0;0
2022/2023;"Middelfart";Rådyr;Råbuk;1 år;Han;6;3;1;1;0;0;0
2022/2023;"Middelfart";Rådyr;Råbuk;;Han;26;14;2;0;2;2;0
2022/2023;"Middelfart";Rådyr;Rå;2+ år;Hun;0;0;0;1;1;3;0
2022/2023;"Middelfart";Rådyr;Rå;;Hun;1;0;0;0;3;6;4
2022/2023;"Middelfart";Rådyr;Lam;Under 1 år;Han;0;0;0;8;3;6;2
2022/2023;"Middelfart";Rådyr;Lam;Under 1 år;Hun;0;0;0;0;2;6;5
2022/2023;"Middelfart";Rådyr;Lam;Under 1 år;;0;0;0;1;0;1;2
