Sæson;Kommune;Art;Type;Alder;Køn;September;Oktober;November;December;Januar
2022/2023;"Faxe";Krondyr;Kronhjort;2+ år;Han;0;2;0;0;0
2022/2023;"Faxe";Krondyr;Kalv;Under 1 år;Han;0;0;0;0;1
2022/2023;"Faxe";Krondyr;Kalv;Under 1 år;Hun;0;0;0;2;2
