Sæson;Kommune;Art;Type;Alder;Køn;Juni;Juli;August;September;Oktober;November;December;Januar
2020/2021;"Hjørring";Ræv;Han;Over 1 år;Han;0;0;0;5;23;29;25;39
2020/2021;"Hjørring";Ræv;Han;;Han;0;0;0;0;0;0;1;0
2020/2021;"Hjørring";Ræv;Tæve;Over 1 år;Hun;0;0;0;2;11;10;9;15
2020/2021;"Hjørring";Ræv;Tæve;;Hun;0;0;0;0;1;0;0;0
2020/2021;"Hjørring";Ræv;Hvalp;Under 1 år;Han;0;6;2;0;0;0;0;0
2020/2021;"Hjørring";Ræv;Hvalp;Under 1 år;Hun;0;3;0;0;2;0;0;1
2020/2021;"Hjørring";Ræv;Hvalp;Under 1 år;;0;0;3;2;3;1;3;10
