Sæson;Kommune;Art;Type;Alder;Køn;Juni;Juli;August;September;Oktober;November;December;Januar
2016/2017;"Skive";Ræv;Han;Over 1 år;Han;1;1;0;1;24;29;23;26
2016/2017;"Skive";Ræv;Han;;Han;0;0;0;0;0;0;0;1
2016/2017;"Skive";Ræv;Tæve;Over 1 år;Hun;0;0;0;1;5;12;5;10
2016/2017;"Skive";Ræv;Hvalp;Under 1 år;Han;0;3;2;1;1;2;0;0
2016/2017;"Skive";Ræv;Hvalp;Under 1 år;Hun;0;2;0;0;2;1;0;0
2016/2017;"Skive";Ræv;Hvalp;Under 1 år;;0;1;0;1;2;0;0;0
