Sæson;Kommune;Art;Type;Alder;Køn;September;Oktober;November;December;Januar
2022/2023;"Frederikshavn";Mårhund;Han;Over 1 år;Han;0;0;3;2;0
2022/2023;"Frederikshavn";Mårhund;Han;;Han;3;0;3;1;1
2022/2023;"Frederikshavn";Mårhund;Tæve;Over 1 år;Hun;1;0;0;0;2
2022/2023;"Frederikshavn";Mårhund;Tæve;;Hun;0;1;1;1;1
2022/2023;"Frederikshavn";Mårhund;Hvalp;Under 1 år;Han;2;0;0;0;0
2022/2023;"Frederikshavn";Mårhund;Hvalp;Under 1 år;Hun;4;1;0;0;0
2022/2023;"Frederikshavn";Mårhund;Hvalp;Under 1 år;;1;0;0;0;0
