Sæson;Kommune;Art;Type;Alder;Køn;Maj;Juni;Juli;Oktober;November;December;Januar
2014/2015;"Høje-Taastrup";Rådyr;Råbuk;2+ år;Han;10;2;1;1;0;1;0
2014/2015;"Høje-Taastrup";Rådyr;Råbuk;1 år;Han;5;2;0;1;0;0;0
2014/2015;"Høje-Taastrup";Rådyr;Råbuk;;Han;6;1;1;0;0;0;0
2014/2015;"Høje-Taastrup";Rådyr;Rå;2+ år;Hun;0;0;0;0;4;3;3
2014/2015;"Høje-Taastrup";Rådyr;Rå;1 år;Hun;0;0;0;1;3;1;0
2014/2015;"Høje-Taastrup";Rådyr;Rå;;Hun;0;0;0;0;3;1;1
2014/2015;"Høje-Taastrup";Rådyr;Lam;Under 1 år;Han;0;0;0;0;1;2;1
2014/2015;"Høje-Taastrup";Rådyr;Lam;Under 1 år;Hun;0;0;0;0;2;2;1
2014/2015;"Høje-Taastrup";Rådyr;Lam;Under 1 år;;0;0;0;0;3;3;0
