Sæson;Kommune;Art;Type;Alder;Køn;September;Oktober;November;December;Januar
2020/2021;"Brønderslev-Dronninglund";Mårhund;Han;Over 1 år;Han;0;1;0;1;1
2020/2021;"Brønderslev-Dronninglund";Mårhund;Han;;Han;0;1;0;0;0
2020/2021;"Brønderslev-Dronninglund";Mårhund;Tæve;Over 1 år;Hun;1;2;0;0;2
