Sæson;Kommune;Art;Type;Alder;Køn;September;Oktober;November;December;Januar
2021/2022;"Norddjurs";Dådyr;Dåhjort;2+ år;Han;3;5;4;2;3
2021/2022;"Norddjurs";Dådyr;Dåhjort;1 år;Han;5;11;6;1;1
2021/2022;"Norddjurs";Dådyr;Dåhjort;;Han;5;6;3;2;1
2021/2022;"Norddjurs";Dådyr;Då;2+ år;Hun;0;6;11;2;9
2021/2022;"Norddjurs";Dådyr;Då;1 år;Hun;0;3;0;3;4
2021/2022;"Norddjurs";Dådyr;Då;;Hun;0;10;14;5;8
2021/2022;"Norddjurs";Dådyr;Kalv;Under 1 år;Han;1;2;1;3;10
2021/2022;"Norddjurs";Dådyr;Kalv;Under 1 år;Hun;0;6;5;3;8
2021/2022;"Norddjurs";Dådyr;Kalv;Under 1 år;;0;0;3;2;1
