Sæson;Kommune;Art;Type;Alder;Køn;Juni;Juli;August;September;Oktober;November;December;Januar
2022/2023;"Næstved";Ræv;Han;Over 1 år;Han;0;0;0;2;1;3;6;6
2022/2023;"Næstved";Ræv;Han;;Han;0;0;0;4;1;4;6;7
2022/2023;"Næstved";Ræv;Tæve;Over 1 år;Hun;0;0;0;1;0;0;2;5
2022/2023;"Næstved";Ræv;Tæve;;Hun;0;0;0;0;5;3;9;4
2022/2023;"Næstved";Ræv;Hvalp;Under 1 år;Han;0;1;3;2;0;1;1;0
2022/2023;"Næstved";Ræv;Hvalp;Under 1 år;Hun;0;3;1;0;2;0;1;1
2022/2023;"Næstved";Ræv;Hvalp;Under 1 år;;0;8;2;1;6;0;2;0
