Sæson;Kommune;Art;Type;Alder;Køn;Maj;Juni;Juli;Oktober;November;December;Januar
2015/2016;"Ishøj";Rådyr;Råbuk;;Han;1;0;0;0;0;0;0
2015/2016;"Ishøj";Rådyr;Rå;;Hun;0;0;0;0;0;1;1
2015/2016;"Ishøj";Rådyr;Lam;Under 1 år;;0;0;0;1;1;0;0
