Sæson;Kommune;Art;Type;Alder;Køn;Juni;Juli;August;September;Oktober;November;December;Januar
2018/2019;"Kolding";Ræv;Han;Over 1 år;Han;0;0;0;1;22;20;14;18
2018/2019;"Kolding";Ræv;Han;;Han;0;0;0;0;1;0;0;0
2018/2019;"Kolding";Ræv;Tæve;Over 1 år;Hun;0;0;0;1;6;6;14;7
2018/2019;"Kolding";Ræv;Hvalp;Under 1 år;Han;3;2;12;2;3;2;0;0
2018/2019;"Kolding";Ræv;Hvalp;Under 1 år;Hun;0;3;4;0;0;0;1;0
2018/2019;"Kolding";Ræv;Hvalp;Under 1 år;;5;3;8;1;3;0;0;0
