Sæson;Kommune;Art;Type;Alder;Køn;September;Oktober;November;December;Januar
2020/2021;"Gribskov";Krondyr;Kronhjort;2+ år;Han;1;1;0;0;0
2020/2021;"Gribskov";Krondyr;Kronhjort;1 år;Han;7;2;1;0;0
2020/2021;"Gribskov";Krondyr;Kronhind;2+ år;Hun;0;1;0;1;1
2020/2021;"Gribskov";Krondyr;Kronhind;1 år;Hun;0;0;0;1;1
2020/2021;"Gribskov";Krondyr;Kalv;Under 1 år;Han;3;1;0;3;0
2020/2021;"Gribskov";Krondyr;Kalv;Under 1 år;Hun;4;3;2;1;0
2020/2021;"Gribskov";Krondyr;Ikke angivet;;Han;2;1;2;0;2
2020/2021;"Gribskov";Krondyr;Ikke angivet;;Hun;0;8;1;2;3
