Sæson;Kommune;Art;Type;Alder;Køn;September;Oktober;November;December;Januar
2020/2021;"Skive";Mårhund;Han;Over 1 år;Han;14;4;3;1;3
2020/2021;"Skive";Mårhund;Tæve;Over 1 år;Hun;6;9;4;0;1
2020/2021;"Skive";Mårhund;Hvalp;Under 1 år;Han;3;2;0;0;0
2020/2021;"Skive";Mårhund;Hvalp;Under 1 år;Hun;7;0;0;0;0
2020/2021;"Skive";Mårhund;Hvalp;Under 1 år;;3;0;0;0;0
