Sæson;Kommune;Art;Type;Alder;Køn;Maj;Juni;Juli;Oktober;November;December;Januar
2021/2022;"Billund";Rådyr;Råbuk;2+ år;Han;96;23;4;1;3;2;3
2021/2022;"Billund";Rådyr;Råbuk;1 år;Han;21;8;0;4;1;1;4
2021/2022;"Billund";Rådyr;Råbuk;;Han;75;21;6;3;4;2;2
2021/2022;"Billund";Rådyr;Rå;2+ år;Hun;0;0;0;6;11;7;7
2021/2022;"Billund";Rådyr;Rå;1 år;Hun;0;0;0;6;9;8;1
2021/2022;"Billund";Rådyr;Rå;;Hun;0;0;0;7;12;9;11
2021/2022;"Billund";Rådyr;Lam;Under 1 år;Han;0;0;0;6;15;9;11
2021/2022;"Billund";Rådyr;Lam;Under 1 år;Hun;0;0;0;11;15;7;13
2021/2022;"Billund";Rådyr;Lam;Under 1 år;;0;0;0;2;5;5;3
