Sæson;Kommune;Art;Type;Alder;Køn;Maj;Juni;Juli;Oktober;November;December;Januar
2014/2015;"Favrskov";Rådyr;Råbuk;2+ år;Han;109;48;14;12;13;14;8
2014/2015;"Favrskov";Rådyr;Råbuk;1 år;Han;28;12;7;3;8;6;1
2014/2015;"Favrskov";Rådyr;Råbuk;;Han;79;39;13;6;4;6;2
2014/2015;"Favrskov";Rådyr;Rå;2+ år;Hun;0;0;0;24;25;29;19
2014/2015;"Favrskov";Rådyr;Rå;1 år;Hun;0;0;0;6;11;7;9
2014/2015;"Favrskov";Rådyr;Rå;;Hun;0;0;0;21;24;32;32
2014/2015;"Favrskov";Rådyr;Lam;Under 1 år;Han;0;0;0;22;25;19;20
2014/2015;"Favrskov";Rådyr;Lam;Under 1 år;Hun;0;0;0;20;25;31;22
2014/2015;"Favrskov";Rådyr;Lam;Under 1 år;;0;0;0;28;37;21;14
