Sæson;Kommune;Art;Type;Alder;Køn;Maj;Juni;Juli;Oktober;November;December;Januar
2014/2015;"Hjørring";Rådyr;Råbuk;2+ år;Han;191;49;20;14;14;11;5
2014/2015;"Hjørring";Rådyr;Råbuk;1 år;Han;41;21;9;18;8;13;3
2014/2015;"Hjørring";Rådyr;Råbuk;;Han;132;46;15;11;7;8;5
2014/2015;"Hjørring";Rådyr;Rå;2+ år;Hun;0;0;0;27;56;50;18
2014/2015;"Hjørring";Rådyr;Rå;1 år;Hun;0;1;0;21;18;14;9
2014/2015;"Hjørring";Rådyr;Rå;;Hun;1;0;0;35;34;38;18
2014/2015;"Hjørring";Rådyr;Lam;Under 1 år;Han;0;0;0;43;50;27;19
2014/2015;"Hjørring";Rådyr;Lam;Under 1 år;Hun;0;0;0;52;49;33;23
2014/2015;"Hjørring";Rådyr;Lam;Under 1 år;;0;0;1;42;52;35;25
