Sæson;Kommune;Art;Type;Alder;Køn;September;Oktober;November;December;Januar
2019/2020;"Billund";Mårhund;Han;Over 1 år;Han;5;6;1;1;0
2019/2020;"Billund";Mårhund;Tæve;Over 1 år;Hun;1;2;1;0;0
2019/2020;"Billund";Mårhund;Tæve;;Hun;1;0;0;0;0
2019/2020;"Billund";Mårhund;Hvalp;Under 1 år;Hun;1;0;0;0;0
