Sæson;Kommune;Art;Type;Alder;Køn;Juni;Juli;August;September;Oktober;November;December;Januar
2017/2018;"Vordingborg";Ræv;Han;Over 1 år;Han;0;0;1;8;18;22;15;24
2017/2018;"Vordingborg";Ræv;Han;;Han;0;0;0;0;0;0;0;1
2017/2018;"Vordingborg";Ræv;Tæve;Over 1 år;Hun;0;1;0;5;4;8;12;10
2017/2018;"Vordingborg";Ræv;Hvalp;Under 1 år;Han;6;2;1;1;1;0;2;1
2017/2018;"Vordingborg";Ræv;Hvalp;Under 1 år;Hun;3;4;1;0;1;0;3;0
2017/2018;"Vordingborg";Ræv;Hvalp;Under 1 år;;4;8;6;3;4;1;0;1
