Sæson;Kommune;Art;Type;Alder;Køn;Juni;Juli;August;September;Oktober;November;December;Januar
2015/2016;"Hørsholm";Ræv;Han;Over 1 år;Han;1;1;0;1;0;0;0;1
2015/2016;"Hørsholm";Ræv;Tæve;Over 1 år;Hun;1;0;0;1;1;0;0;3
2015/2016;"Hørsholm";Ræv;Hvalp;Under 1 år;Hun;0;0;0;0;1;0;0;0
