Sæson;Kommune;Art;Type;Alder;Køn;Maj;Juni;Juli;Oktober;November;December;Januar
2014/2015;"Vordingborg";Rådyr;Råbuk;2+ år;Han;172;69;31;12;6;4;4
2014/2015;"Vordingborg";Rådyr;Råbuk;1 år;Han;42;14;4;2;2;2;3
2014/2015;"Vordingborg";Rådyr;Råbuk;;Han;102;39;22;6;7;4;7
2014/2015;"Vordingborg";Rådyr;Rå;2+ år;Hun;0;0;0;13;36;39;53
2014/2015;"Vordingborg";Rådyr;Rå;1 år;Hun;1;0;0;9;7;17;12
2014/2015;"Vordingborg";Rådyr;Rå;;Hun;0;0;0;17;18;37;37
2014/2015;"Vordingborg";Rådyr;Lam;Under 1 år;Han;0;0;0;8;5;13;10
2014/2015;"Vordingborg";Rådyr;Lam;Under 1 år;Hun;0;1;0;16;20;27;38
2014/2015;"Vordingborg";Rådyr;Lam;Under 1 år;;0;1;0;10;14;20;26
