Sæson;Kommune;Art;Type;Alder;Køn;September;Oktober;November;December;Januar
2018/2019;"Lejre";Krondyr;Kronhjort;2+ år;Han;0;1;1;0;0
2018/2019;"Lejre";Krondyr;Kronhind;2+ år;Hun;0;1;0;0;0
2018/2019;"Lejre";Krondyr;Kronhind;1 år;Hun;0;0;0;1;0
2018/2019;"Lejre";Krondyr;Kalv;Under 1 år;Hun;0;1;0;0;0
2018/2019;"Lejre";Krondyr;Ikke angivet;;Hun;0;2;0;0;0
