Sæson;Kommune;Art;Type;Alder;Køn;September;Oktober;November;December;Januar
2018/2019;"Middelfart";Krondyr;Kronhjort;2+ år;Han;0;1;0;0;1
2018/2019;"Middelfart";Krondyr;Kronhjort;1 år;Han;2;0;0;0;0
2018/2019;"Middelfart";Krondyr;Kronhind;2+ år;Hun;0;0;1;2;0
2018/2019;"Middelfart";Krondyr;Kalv;Under 1 år;Han;0;2;1;0;1
2018/2019;"Middelfart";Krondyr;Kalv;Under 1 år;Hun;0;0;1;0;0
