Sæson;Kommune;Art;Type;Alder;Køn;Juni;Juli;August;September;Oktober;November;December;Januar
2022/2023;"Lolland";Ræv;Han;Over 1 år;Han;0;0;0;0;1;3;3;7
2022/2023;"Lolland";Ræv;Han;;Han;0;0;0;0;1;2;1;3
2022/2023;"Lolland";Ræv;Tæve;Over 1 år;Hun;0;0;0;0;0;1;2;3
2022/2023;"Lolland";Ræv;Tæve;;Hun;0;0;0;0;1;2;5;3
2022/2023;"Lolland";Ræv;Hvalp;Under 1 år;Han;0;1;3;1;0;0;2;1
2022/2023;"Lolland";Ræv;Hvalp;Under 1 år;Hun;0;0;2;1;0;0;0;0
