Sæson;Kommune;Art;Type;Alder;Køn;September;Oktober;November;December;Januar
2017/2018;"Svendborg";Dådyr;Dåhjort;2+ år;Han;8;10;3;3;9
2017/2018;"Svendborg";Dådyr;Dåhjort;1 år;Han;4;5;4;1;3
2017/2018;"Svendborg";Dådyr;Dåhjort;;Han;4;2;1;2;6
2017/2018;"Svendborg";Dådyr;Då;2+ år;Hun;0;4;7;7;11
2017/2018;"Svendborg";Dådyr;Då;1 år;Hun;0;3;0;0;2
2017/2018;"Svendborg";Dådyr;Då;;Hun;0;1;5;3;2
2017/2018;"Svendborg";Dådyr;Kalv;Under 1 år;Han;0;1;4;3;3
2017/2018;"Svendborg";Dådyr;Kalv;Under 1 år;Hun;0;3;3;3;3
2017/2018;"Svendborg";Dådyr;Kalv;Under 1 år;;0;1;2;1;1
