Sæson;Kommune;Art;Type;Alder;Køn;September;Oktober;November;December;Januar
2019/2020;"Ringkøbing-Skjern";Krondyr;Kronhjort;2+ år;Han;75;13;19;5;2
2019/2020;"Ringkøbing-Skjern";Krondyr;Kronhjort;1 år;Han;21;7;12;11;11
2019/2020;"Ringkøbing-Skjern";Krondyr;Kronhind;2+ år;Hun;0;22;13;20;26
2019/2020;"Ringkøbing-Skjern";Krondyr;Kronhind;1 år;Hun;0;6;9;12;10
2019/2020;"Ringkøbing-Skjern";Krondyr;Kalv;Under 1 år;Han;0;5;14;5;19
2019/2020;"Ringkøbing-Skjern";Krondyr;Kalv;Under 1 år;Hun;9;16;16;20;22
2019/2020;"Ringkøbing-Skjern";Krondyr;Ikke angivet;;Han;37;5;10;14;9
2019/2020;"Ringkøbing-Skjern";Krondyr;Ikke angivet;;Hun;4;18;26;28;36
