Sæson;Kommune;Art;Type;Alder;Køn;September;Oktober;November;December;Januar
2021/2022;"Vejen";Mårhund;Han;Over 1 år;Han;6;1;0;1;1
2021/2022;"Vejen";Mårhund;Han;;Han;2;4;3;2;1
2021/2022;"Vejen";Mårhund;Tæve;Over 1 år;Hun;4;0;0;0;0
2021/2022;"Vejen";Mårhund;Tæve;;Hun;2;4;2;2;1
2021/2022;"Vejen";Mårhund;Hvalp;Under 1 år;Han;2;1;0;0;0
2021/2022;"Vejen";Mårhund;Hvalp;Under 1 år;Hun;3;0;0;0;0
2021/2022;"Vejen";Mårhund;Hvalp;Under 1 år;;0;1;1;0;0
