Sæson;Kommune;Art;Type;Alder;Køn;September;Oktober;November;December;Januar
2022/2023;"Gribskov";Sika;Sikahjort;2+ år;Han;1;0;0;0;0
2022/2023;"Gribskov";Sika;Sikahjort;;Han;0;0;1;0;0
2022/2023;"Gribskov";Sika;Sikahind;;Hun;0;0;0;0;1
